sample_index,image_path,defect_type,label,image_score,feature_score,ae_score,image_h,image_w,mask_positive_pixels,feature_weight,ae_weight
67,data/mvtec_ad/bottle/test/good/004.png,good,0,0.785236120223999,0.5490984916687012,0.015602339990437,900,900,0,0.5,0.5
54,data/mvtec_ad/bottle/test/contamination/012.png,contamination,1,0.7817593812942505,0.6911405324935913,0.0243840534240007,900,900,122608,0.5,0.5
78,data/mvtec_ad/bottle/test/good/015.png,good,0,0.769341230392456,0.5748523473739624,0.015700215473771,900,900,0,0.5,0.5
63,data/mvtec_ad/bottle/test/good/000.png,good,0,0.7503561973571777,0.575439989566803,0.0170697253197431,900,900,0,0.5,0.5
64,data/mvtec_ad/bottle/test/good/001.png,good,0,0.7456423044204712,0.5960012078285217,0.015917619690299,900,900,0,0.5,0.5
48,data/mvtec_ad/bottle/test/contamination/006.png,contamination,1,0.744300127029419,0.8788918256759644,0.0266704689711332,900,900,123943,0.5,0.5
44,data/mvtec_ad/bottle/test/contamination/002.png,contamination,1,0.7273494005203247,0.8334630727767944,0.018746729940176,900,900,14913,0.5,0.5
47,data/mvtec_ad/bottle/test/contamination/005.png,contamination,1,0.7149642705917358,0.9600714445114136,0.0234565269201993,900,900,99554,0.5,0.5
42,data/mvtec_ad/bottle/test/contamination/000.png,contamination,1,0.7103242874145508,0.895004153251648,0.0166891422122716,900,900,58708,0.5,0.5
61,data/mvtec_ad/bottle/test/contamination/019.png,contamination,1,0.7022292613983154,0.7591549754142761,0.0170041136443614,900,900,27013,0.5,0.5
57,data/mvtec_ad/bottle/test/contamination/015.png,contamination,1,0.700069010257721,0.9317752122879028,0.0170166809111833,900,900,33779,0.5,0.5
51,data/mvtec_ad/bottle/test/contamination/009.png,contamination,1,0.6997877359390259,0.8431865572929382,0.0163680836558341,900,900,111640,0.5,0.5
53,data/mvtec_ad/bottle/test/contamination/011.png,contamination,1,0.6907315850257874,0.8012639284133911,0.0211232062429189,900,900,120781,0.5,0.5
