image_path,label,image_score,detector,category,predicted_label,predicted_class,true_class
data/mvtec_ad/cable/test/poke_insulation/000.png,1,0.8496850728988647,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/poke_insulation/009.png,1,0.849556565284729,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cut_outer_insulation/003.png,1,0.8460263013839722,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cable_swap/009.png,1,0.8429555296897888,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/poke_insulation/003.png,1,0.8414681553840637,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cut_inner_insulation/005.png,1,0.8388351202011108,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/combined/009.png,1,0.8380724787712097,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/missing_wire/008.png,1,0.8349742889404297,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/poke_insulation/004.png,1,0.8330603837966919,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/missing_wire/005.png,1,0.829349160194397,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/poke_insulation/006.png,1,0.8240497708320618,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/missing_wire/003.png,1,0.8204622864723206,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cable_swap/006.png,1,0.8198078870773315,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cable_swap/002.png,1,0.8179397583007812,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cable_swap/011.png,1,0.814415454864502,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/missing_wire/009.png,1,0.8141778111457825,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/missing_wire/004.png,1,0.8132992386817932,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/poke_insulation/002.png,1,0.8106144666671753,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/good/043.png,0,0.8015605807304382,feature,cable,1,anomaly,normal
data/mvtec_ad/cable/test/missing_wire/006.png,1,0.7988162636756897,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cable_swap/004.png,1,0.7937020063400269,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/combined/007.png,1,0.7931554317474365,feature,cable,1,anomaly,anomaly
data/mvtec_ad/cable/test/cable_swap/008.png,1,0.779624879360199,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/missing_wire/002.png,1,0.7792596220970154,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/good/000.png,0,0.77845698595047,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/cable_swap/001.png,1,0.7784348130226135,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/good/036.png,0,0.776599109172821,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/cable_swap/007.png,1,0.77382892370224,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/missing_wire/001.png,1,0.7682905793190002,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/good/056.png,0,0.7679010033607483,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/missing_wire/007.png,1,0.7620812058448792,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/missing_wire/000.png,1,0.7598668336868286,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/good/051.png,0,0.7588914036750793,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/052.png,0,0.7585840225219727,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/057.png,0,0.7584024667739868,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/007.png,0,0.7580487132072449,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/040.png,0,0.7555782198905945,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/cable_swap/010.png,1,0.755246102809906,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/cable_swap/003.png,1,0.75455641746521,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/good/013.png,0,0.7530614733695984,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/034.png,0,0.7521457076072693,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/cable_swap/005.png,1,0.7512372732162476,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/good/038.png,0,0.7502073645591736,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/006.png,0,0.7476698756217957,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/cable_swap/000.png,1,0.7464869618415833,feature,cable,0,normal,anomaly
data/mvtec_ad/cable/test/good/037.png,0,0.7454432249069214,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/011.png,0,0.7349821925163269,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/015.png,0,0.7342111468315125,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/019.png,0,0.7328763008117676,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/002.png,0,0.7316185235977173,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/009.png,0,0.7309491038322449,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/054.png,0,0.7307988405227661,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/049.png,0,0.728366494178772,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/012.png,0,0.7280935049057007,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/030.png,0,0.726582944393158,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/050.png,0,0.725836455821991,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/014.png,0,0.7243951559066772,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/005.png,0,0.7239777445793152,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/008.png,0,0.7236871123313904,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/028.png,0,0.7230969071388245,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/032.png,0,0.7230100631713867,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/022.png,0,0.7220444679260254,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/035.png,0,0.7181308269500732,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/031.png,0,0.7163599133491516,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/018.png,0,0.715911328792572,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/004.png,0,0.7153432965278625,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/042.png,0,0.7148314714431763,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/033.png,0,0.7132282257080078,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/047.png,0,0.712803065776825,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/001.png,0,0.712469756603241,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/053.png,0,0.7119995951652527,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/021.png,0,0.711510181427002,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/020.png,0,0.7113439440727234,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/010.png,0,0.7071924805641174,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/048.png,0,0.7059141993522644,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/055.png,0,0.7058947682380676,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/041.png,0,0.7010071873664856,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/016.png,0,0.7009487152099609,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/039.png,0,0.6986792683601379,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/023.png,0,0.6983627676963806,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/026.png,0,0.697281539440155,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/029.png,0,0.6968021392822266,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/024.png,0,0.695094645023346,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/017.png,0,0.6907314658164978,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/044.png,0,0.6891669034957886,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/025.png,0,0.6890066862106323,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/045.png,0,0.6798485517501831,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/027.png,0,0.6782526969909668,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/046.png,0,0.6747254729270935,feature,cable,0,normal,normal
data/mvtec_ad/cable/test/good/003.png,0,0.6514254808425903,feature,cable,0,normal,normal
