image_path,label,image_score,detector,category,predicted_label,predicted_class,true_class
data/mvtec_ad/screw/test/thread_side/019.png,1,0.6463177800178528,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_head/014.png,1,0.6462042331695557,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_top/013.png,1,0.644774854183197,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/manipulated_front/017.png,1,0.6429722905158997,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_neck/002.png,1,0.6417189836502075,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/024.png,0,0.6410958766937256,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_side/018.png,1,0.6409755945205688,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/015.png,0,0.6377130150794983,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_top/022.png,1,0.637070894241333,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_top/015.png,1,0.6340819597244263,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_head/023.png,1,0.6338646411895752,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/038.png,0,0.6335431933403015,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/scratch_head/009.png,1,0.6330484747886658,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_head/021.png,1,0.6316292881965637,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/003.png,0,0.6296263933181763,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/manipulated_front/000.png,1,0.6287761330604553,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_side/020.png,1,0.6282083988189697,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_top/000.png,1,0.6281076669692993,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/manipulated_front/023.png,1,0.6274265050888062,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/007.png,0,0.6255371570587158,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_side/000.png,1,0.6240071058273315,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/030.png,0,0.6231956481933594,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/012.png,0,0.6226426362991333,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_top/004.png,1,0.6223426461219788,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_head/022.png,1,0.6213184595108032,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_head/020.png,1,0.621251106262207,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_side/002.png,1,0.6205334067344666,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_head/008.png,1,0.6197558641433716,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/manipulated_front/006.png,1,0.6169043779373169,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_neck/017.png,1,0.6166934370994568,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_side/011.png,1,0.6146203875541687,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/manipulated_front/019.png,1,0.6145923733711243,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/scratch_head/000.png,1,0.6120078563690186,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/manipulated_front/005.png,1,0.6111292243003845,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_side/015.png,1,0.610484778881073,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/039.png,0,0.6095338463783264,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_side/013.png,1,0.6093392968177795,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/031.png,0,0.6075683832168579,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/006.png,0,0.6062175631523132,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/001.png,0,0.6055240035057068,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_top/009.png,1,0.6052265167236328,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/032.png,0,0.6051982045173645,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/011.png,0,0.603880763053894,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/036.png,0,0.6027832627296448,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/018.png,0,0.6027166247367859,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_side/012.png,1,0.6020330786705017,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/016.png,0,0.601616382598877,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/027.png,0,0.6014736294746399,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_top/003.png,1,0.6003008484840393,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/008.png,0,0.6001362800598145,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_side/014.png,1,0.5970734357833862,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/thread_side/021.png,1,0.5963909029960632,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/010.png,0,0.5958768725395203,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/021.png,0,0.5957109332084656,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/037.png,0,0.5950667262077332,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/019.png,0,0.5946019291877747,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/029.png,0,0.5935874581336975,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/manipulated_front/001.png,1,0.593302309513092,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/025.png,0,0.5898518562316895,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/022.png,0,0.5898346900939941,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_top/021.png,1,0.5897915363311768,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/manipulated_front/002.png,1,0.5897857546806335,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/manipulated_front/020.png,1,0.5882958173751831,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/013.png,0,0.5882208943367004,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/009.png,0,0.5845730304718018,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/thread_side/006.png,1,0.5834606289863586,feature,screw,0,normal,anomaly
data/mvtec_ad/screw/test/good/040.png,0,0.5828971862792969,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/035.png,0,0.5823730230331421,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/023.png,0,0.5814999341964722,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/020.png,0,0.5785783529281616,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/028.png,0,0.5780667662620544,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/017.png,0,0.5763880610466003,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/026.png,0,0.5743753910064697,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/002.png,0,0.5735551714897156,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/033.png,0,0.5676394104957581,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/000.png,0,0.5549055933952332,feature,screw,0,normal,normal
data/mvtec_ad/screw/test/good/034.png,0,0.5434609055519104,feature,screw,0,normal,normal
